---------------------------------------------------- beginning of /proc/kmsg
====================== ULOGCAT SESSION START  ======================
U 01-01 00:13:08.445 I pomp_comm_c (mtp-server-268/client_pomp-307) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:13:08.446 I LIBIMAG_MAIN(palermo-141/Img_Writer1-227)    : PhotoSystem::frame_consumer[1]: timestamp=788.219060 (/dev/video4)
U 01-01 00:13:08.450 I pomp_comm_c (civetitf-106/client_pomp-203)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:13:08.521 I LIBIMAG_2A  (palermo-141/Img_2A-374)         : 2A processed in 0.065658 seconds (r2r=0.059002s copy=0.001033s tds=0.005142s)
U 01-01 00:13:08.552 N LIBIMAG_MAIN(palermo-141/Img_Writer1-227)    : Wrote /tmp/mounts/usb/sda1/DCIM/0003/IMG_160718_132654_0062_NIR.TIF
U 01-01 00:13:08.552 I LIBIMAG_MAIN(palermo-141/Img_Writer1-227)    : TIFF processed in 0.106062 seconds
U 01-01 00:13:08.552 I PLRM_imaging(palermo-141/Img_Writer1-227)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0003/IMG_160718_132654_0062_NIR.TIF
U 01-01 00:13:08.552 I LIBIMAG_MAIN(palermo-141/Img_Writer1-227)    : PhotoSystem::frame_consumer[1]: timestamp=788.219029 (/dev/video3)
U 01-01 00:13:08.668 N LIBIMAG_MAIN(palermo-141/Img_Writer1-227)    : Wrote /tmp/mounts/usb/sda1/DCIM/0003/IMG_160718_132654_0062_REG.TIF
U 01-01 00:13:08.668 I LIBIMAG_MAIN(palermo-141/Img_Writer1-227)    : TIFF processed in 0.115314 seconds
U 01-01 00:13:08.668 I PLRM_imaging(palermo-141/Img_Writer1-227)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0003/IMG_160718_132654_0062_REG.TIF
U 01-01 00:13:08.668 I LIBIMAG_MAIN(palermo-141/Img_Writer1-227)    : PhotoSystem::frame_consumer[1]: timestamp=788.218999 (/dev/video2)
U 01-01 00:13:08.680 I LIBIMAG_2A  (palermo-141/Img_2A-374)         : 2A processed in 0.059091 seconds (r2r=0.053076s copy=0.000853s tds=0.004172s)
U 01-01 00:13:08.776 N LIBIMAG_MAIN(palermo-141/Img_Writer1-227)    : Wrote /tmp/mounts/usb/sda1/DCIM/0003/IMG_160718_132654_0062_RED.TIF
U 01-01 00:13:08.776 I LIBIMAG_MAIN(palermo-141/Img_Writer1-227)    : TIFF processed in 0.107805 seconds
U 01-01 00:13:08.776 I PLRM_imaging(palermo-141/Img_Writer1-227)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0003/IMG_160718_132654_0062_RED.TIF
U 01-01 00:13:08.776 I LIBIMAG_MAIN(palermo-141/Img_Writer1-227)    : PhotoSystem::frame_consumer[1]: timestamp=788.218938 (/dev/video1)
U 01-01 00:13:08.843 I LIBIMAG_2A  (palermo-141/Img_2A-374)         : 2A processed in 0.056587 seconds (r2r=0.050650s copy=0.000704s tds=0.004621s)
U 01-01 00:13:08.867 N LIBIMAG_MAIN(palermo-141/Img_Writer1-227)    : Wrote /tmp/mounts/usb/sda1/DCIM/0003/IMG_160718_132654_0062_GRE.TIF
U 01-01 00:13:08.868 I LIBIMAG_MAIN(palermo-141/Img_Writer1-227)    : TIFF processed in 0.090671 seconds
U 01-01 00:13:08.868 I PLRM_imaging(palermo-141/Img_Writer1-227)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0003/IMG_160718_132654_0062_GRE.TIF
U 01-01 00:13:08.970 I colibry     (sensors_ir-291/thread_main-298) : GPS fix with 10 satellites
U 01-01 00:13:09.011 I LIBIMAG_2A  (palermo-141/Img_2A-374)         : 2A processed in 0.055869 seconds (r2r=0.050099s copy=0.000694s tds=0.004637s)
U 01-01 00:13:09.175 I LIBIMAG_2A  (palermo-141/Img_2A-374)         : 2A processed in 0.057253 seconds (r2r=0.051926s copy=0.000891s tds=0.004004s)
U 01-01 00:13:09.344 I LIBIMAG_2A  (palermo-141/Img_2A-374)         : 2A processed in 0.059937 seconds (r2r=0.049921s copy=0.001107s tds=0.007790s)
U 01-01 00:13:09.396 I colibry     (sensors_ir-291/thread_main-298) : GPS fix with 11 satellites
U 01-01 00:13:09.506 I LIBIMAG_2A  (palermo-141/Img_2A-374)         : 2A processed in 0.055911 seconds (r2r=0.050708s copy=0.000892s tds=0.003851s)
U 01-01 00:13:09.534 I LIBPHOTO_JPG(palermo-141/Img_Writer2-228)    : [JPEGCreator::nv12compress] dt3=0.362125s dt4=0.795852s
U 01-01 00:13:09.534 I LIBPHOTO_JPG(palermo-141/Img_Writer2-228)    : [JPEGCreator] Compression:1.158103s
U 01-01 00:13:09.612 I LIBPHOTO_JPG(palermo-141/Img_Writer2-228)    : [JPEGCreator] Write:0.077478s
U 01-01 00:13:09.612 N LIBIMAG_MAIN(palermo-141/Img_Writer2-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0003/IMG_160718_132654_0062_RGB.JPG
U 01-01 00:13:09.612 I LIBIMAG_MAIN(palermo-141/Img_Writer2-228)    : JPEG processed in 1.241520 seconds
U 01-01 00:13:09.612 I PLRM_imaging(palermo-141/Img_Writer2-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0003/IMG_160718_132654_0062_RGB.JPG
U 01-01 00:13:09.612 I LIBIMAG_MAIN(palermo-141/Img_Writer2-228)    : Capture #62 completly recorded
U 01-01 00:13:09.671 I LIBIMAG_2A  (palermo-141/Img_2A-374)         : 2A processed in 0.055567 seconds (r2r=0.050391s copy=0.000660s tds=0.004105s)
U 01-01 00:13:09.800 I colibry     (sensors_ir-291/thread_main-298) : GPS fix with 12 satellites
U 01-01 00:13:09.837 I LIBIMAG_2A  (palermo-141/Img_2A-374)         : 2A processed in 0.055669 seconds (r2r=0.050608s copy=0.000749s tds=0.003931s)
U 01-01 00:13:10.002 I LIBIMAG_2A  (palermo-141/Img_2A-374)         : 2A processed in 0.055470 seconds (r2r=0.049764s copy=0.000801s tds=0.004510s)
U 01-01 00:13:10.169 I LIBIMAG_2A  (palermo-141/Img_2A-374)         : 2A processed in 0.055596 seconds (r2r=0.050731s copy=0.000662s tds=0.003802s)
U 01-01 00:13:10.234 I pomp_comm_s (palermo-141/MainLoop-216)       : server_generated_message_handler: received event SICILIA_CTRL_GPS_GET_STATUS
U 01-01 00:13:10.235 I pomp_comm_c (civetitf-106/civetitf-204)      : client_generated_message_handler: received event SICILIA_CTRL_GPS_GET_STATUS
U 01-01 00:13:10.235 I pomp_comm_c (civetitf-106/civetitf-204)      : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:13:10.335 I LIBIMAG_2A  (palermo-141/Img_2A-374)         : 2A processed in 0.056729 seconds (r2r=0.050017s copy=0.000659s tds=0.005315s)
U 01-01 00:13:10.500 I LIBIMAG_2A  (palermo-141/Img_2A-374)         : 2A processed in 0.055154 seconds (r2r=0.049964s copy=0.000661s tds=0.003970s)
U 01-01 00:13:10.577 I colibry     (sensors_ir-291/thread_main-298) : GPS fix with 11 satellites
U 01-01 00:13:10.665 I LIBIMAG_2A  (palermo-141/Img_2A-374)         : 2A processed in 0.054588 seconds (r2r=0.049726s copy=0.000667s tds=0.003796s)
U 01-01 00:13:10.831 I LIBIMAG_2A  (palermo-141/Img_2A-374)         : 2A processed in 0.055165 seconds (r2r=0.049550s copy=0.000889s tds=0.004319s)
U 01-01 00:13:11.002 I LIBIMAG_2A  (palermo-141/Img_2A-374)         : 2A processed in 0.059380 seconds (r2r=0.053081s copy=0.000657s tds=0.005242s)
U 01-01 00:13:11.165 I LIBIMAG_2A  (palermo-141/Img_2A-374)         : 2A processed in 0.057420 seconds (r2r=0.050355s copy=0.000660s tds=0.005995s)
U 01-01 00:13:11.179 I colibry     (sensors_ir-291/thread_main-298) : GPS fix with 10 satellites
U 01-01 00:13:11.329 I LIBIMAG_2A  (palermo-141/Img_2A-374)         : 2A processed in 0.055840 seconds (r2r=0.050426s copy=0.000661s tds=0.004251s)
U 01-01 00:13:11.494 I LIBIMAG_2A  (palermo-141/Img_2A-374)         : 2A processed in 0.054649 seconds (r2r=0.049340s copy=0.000660s tds=0.004191s)
U 01-01 00:13:11.555 I colibry     (sensors_ir-291/thread_main-298) : GPS fix with 11 satellites
U 01-01 00:13:11.657 I PLRM_gpstrig(palermo-141/MainLoop-216)       : Required distance (9.300000) has been covered (or will be soon), so trigger (current_dist=9.248169 forecast_dist=9.313243 forecast_weight=1.019569)
U 01-01 00:13:11.662 I LIBIMAG_2A  (palermo-141/Img_2A-374)         : 2A processed in 0.056171 seconds (r2r=0.049752s copy=0.000922s tds=0.005089s)
U 01-01 00:13:11.755 I LIBIMAG_FSM (palermo-141/Img_FSM-338)        : EX TIMED EVENT #0 (ticks=1)
U 01-01 00:13:11.781 I colibry     (sensors_ir-291/thread_main-298) : GPS fix with 10 satellites
U 01-01 00:13:11.825 I LIBIMAG_2A  (palermo-141/Img_2A-374)         : 2A processed in 0.054224 seconds (r2r=0.049376s copy=0.000660s tds=0.003807s)
U 01-01 00:13:11.862 I LIBIMAG_FSM (palermo-141/Img_FSM-338)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:13:11.874 I LIBIMAG_FSM (palermo-141/Img_FSM-338)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:13:11.885 I LIBIMAG_MAIN(palermo-141/Img_MonoCams-367)   : PhotoSystem::onCaptureDone: seq=63  timestamp=791.884603  wallclock=1468848418.011988 (/dev/video4 fps=30.013742)
U 01-01 00:13:11.937 I LIBIMAG_FSM (palermo-141/Img_FSM-338)        : EX TIMED EVENT #1 (ticks=1)
U 01-01 00:13:11.938 I LIBIMAG_ISP (palermo-141/Img_MainCam-372)    : ISPProcessing::onCaptureDone: seq=63  timestamp=791.935819  wallclock=1468848418.063325 (/dev/video0 [2]  fps=6.033510)
U 01-01 00:13:12.007 I LIBIMAG_2A  (palermo-141/Img_2A-374)         : 2A processed in 0.069725 seconds (r2r=0.064155s copy=0.000784s tds=0.004367s)
U 01-01 00:13:12.021 I LIBIMAG_ISP (palermo-141/Img_MainCam-372)    : Image 63 process by ISP in 0.083021s
U 01-01 00:13:12.021 I LIBIMAG_MAIN(palermo-141/Img_MainCam-372)    : PhotoSystem::onCaptureDone: seq=63  timestamp=791.935819  wallclock=1468848418.063325 (/dev/video0 fps=6.033510)
U 01-01 00:13:12.026 I LIBIMAG_MAIN(palermo-141/Img_Writer1-227)    : PhotoSystem::frame_consumer[1]: timestamp=791.935819 (/dev/video0)
U 01-01 00:13:12.040 I LIBIMAG_MAIN(palermo-141/Img_MainCam-372)    : Frame pushed in workqueue 1, count=0
U 01-01 00:13:12.086 I LIBIMAG_MAIN(palermo-141/Img_MonoCams-367)   : Frame pushed in workqueue 2, count=1
U 01-01 00:13:12.086 I LIBIMAG_MAIN(palermo-141/Img_Writer2-228)    : PhotoSystem::frame_consumer[2]: timestamp=791.884603 (/dev/video4)
U 01-01 00:13:12.086 I LIBIMAG_MAIN(palermo-141/Img_MonoCams-367)   : PhotoSystem::onCaptureDone: seq=63  timestamp=791.884573  wallclock=1468848418.012172 (/dev/video3 fps=30.013742)
U 01-01 00:13:12.087 I LIBIMAG_MAIN(palermo-141/Img_MonoCams-367)   : Frame pushed in workqueue 2, count=1
U 01-01 00:13:12.087 I LIBIMAG_MAIN(palermo-141/Img_MonoCams-367)   : PhotoSystem::onCaptureDone: seq=63  timestamp=791.884539  wallclock=1468848418.012305 (/dev/video2 fps=30.013742)
U 01-01 00:13:12.088 I LIBIMAG_MAIN(palermo-141/Img_MonoCams-367)   : Frame pushed in workqueue 2, count=2
U 01-01 00:13:12.088 I LIBIMAG_MAIN(palermo-141/Img_MonoCams-367)   : PhotoSystem::onCaptureDone: seq=63  timestamp=791.884480  wallclock=1468848418.012432 (/dev/video1 fps=30.013742)
U 01-01 00:13:12.089 I LIBIMAG_MAIN(palermo-141/Img_MonoCams-367)   : Frame pushed in workqueue 2, count=3
U 01-01 00:13:12.089 I LIBIMAG_MAIN(palermo-141/Img_MonoCams-367)   : Capture #63 full completed
U 01-01 00:13:12.090 I pomp_comm_c (mtp-server-268/client_pomp-307) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:13:12.091 I pomp_comm_c (civetitf-106/client_pomp-203)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:13:12.165 I LIBIMAG_2A  (palermo-141/Img_2A-374)         : 2A processed in 0.062211 seconds (r2r=0.057079s copy=0.000806s tds=0.003888s)
U 01-01 00:13:12.167 N LIBIMAG_MAIN(palermo-141/Img_Writer2-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0003/IMG_160718_132658_0063_NIR.TIF
U 01-01 00:13:12.167 I LIBIMAG_MAIN(palermo-141/Img_Writer2-228)    : TIFF processed in 0.080380 seconds
U 01-01 00:13:12.167 I PLRM_imaging(palermo-141/Img_Writer2-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0003/IMG_160718_132658_0063_NIR.TIF
U 01-01 00:13:12.167 I LIBIMAG_MAIN(palermo-141/Img_Writer2-228)    : PhotoSystem::frame_consumer[2]: timestamp=791.884573 (/dev/video3)
U 01-01 00:13:12.244 N LIBIMAG_MAIN(palermo-141/Img_Writer2-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0003/IMG_160718_132658_0063_REG.TIF
U 01-01 00:13:12.244 I LIBIMAG_MAIN(palermo-141/Img_Writer2-228)    : TIFF processed in 0.076994 seconds
U 01-01 00:13:12.244 I PLRM_imaging(palermo-141/Img_Writer2-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0003/IMG_160718_132658_0063_REG.TIF
U 01-01 00:13:12.244 I LIBIMAG_MAIN(palermo-141/Img_Writer2-228)    : PhotoSystem::frame_consumer[2]: timestamp=791.884539 (/dev/video2)
U 01-01 00:13:12.324 N LIBIMAG_MAIN(palermo-141/Img_Writer2-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0003/IMG_160718_132658_0063_RED.TIF
U 01-01 00:13:12.324 I LIBIMAG_MAIN(palermo-141/Img_Writer2-228)    : TIFF processed in 0.079268 seconds
U 01-01 00:13:12.324 I PLRM_imaging(palermo-141/Img_Writer2-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0003/IMG_160718_132658_0063_RED.TIF
U 01-01 00:13:12.324 I LIBIMAG_MAIN(palermo-141/Img_Writer2-228)    : PhotoSystem::frame_consumer[2]: timestamp=791.884480 (/dev/video1)
U 01-01 00:13:12.325 I LIBIMAG_2A  (palermo-141/Img_2A-374)         : 2A processed in 0.055936 seconds (r2r=0.050493s copy=0.001108s tds=0.003909s)
U 01-01 00:13:12.401 N LIBIMAG_MAIN(palermo-141/Img_Writer2-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0003/IMG_160718_132658_0063_GRE.TIF
U 01-01 00:13:12.401 I LIBIMAG_MAIN(palermo-141/Img_Writer2-228)    : TIFF processed in 0.077207 seconds
U 01-01 00:13:12.402 I PLRM_imaging(palermo-141/Img_Writer2-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0003/IMG_160718_132658_0063_GRE.TIF
U 01-01 00:13:12.491 I LIBIMAG_2A  (palermo-141/Img_2A-374)         : 2A processed in 0.056063 seconds (r2r=0.050005s copy=0.001363s tds=0.004281s)
U 01-01 00:13:12.656 I LIBIMAG_2A  (palermo-141/Img_2A-374)         : 2A processed in 0.055476 seconds (r2r=0.050402s copy=0.000658s tds=0.004002s)
U 01-01 00:13:12.821 I LIBIMAG_2A  (palermo-141/Img_2A-374)         : 2A processed in 0.055427 seconds (r2r=0.050047s copy=0.000659s tds=0.004306s)
U 01-01 00:13:12.991 I LIBIMAG_2A  (palermo-141/Img_2A-374)         : 2A processed in 0.058894 seconds (r2r=0.053095s copy=0.000659s tds=0.004719s)
U 01-01 00:13:13.157 I LIBIMAG_2A  (palermo-141/Img_2A-374)         : 2A processed in 0.059172 seconds (r2r=0.049822s copy=0.001339s tds=0.007599s)
U 01-01 00:13:13.277 I LIBPHOTO_JPG(palermo-141/Img_Writer1-227)    : [JPEGCreator::nv12compress] dt3=0.378719s dt4=0.866845s
U 01-01 00:13:13.277 I LIBPHOTO_JPG(palermo-141/Img_Writer1-227)    : [JPEGCreator] Compression:1.245707s
U 01-01 00:13:13.320 I LIBIMAG_2A  (palermo-141/Img_2A-374)         : 2A processed in 0.055692 seconds (r2r=0.050035s copy=0.000937s tds=0.004297s)
U 01-01 00:13:13.377 I LIBPHOTO_JPG(palermo-141/Img_Writer1-227)    : [JPEGCreator] Write:0.099625s
U 01-01 00:13:13.377 N LIBIMAG_MAIN(palermo-141/Img_Writer1-227)    : Wrote /tmp/mounts/usb/sda1/DCIM/0003/IMG_160718_132658_0063_RGB.JPG
U 01-01 00:13:13.377 I LIBIMAG_MAIN(palermo-141/Img_Writer1-227)    : JPEG processed in 1.351380 seconds
U 01-01 00:13:13.378 I PLRM_imaging(palermo-141/Img_Writer1-227)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0003/IMG_160718_132658_0063_RGB.JPG
U 01-01 00:13:13.378 I LIBIMAG_MAIN(palermo-141/Img_Writer1-227)    : Capture #63 completly recorded
U 01-01 00:13:13.486 I LIBIMAG_2A  (palermo-141/Img_2A-374)         : 2A processed in 0.056361 seconds (r2r=0.051031s copy=0.000664s tds=0.004255s)
U 01-01 00:13:13.652 I LIBIMAG_2A  (palermo-141/Img_2A-374)         : 2A processed in 0.056614 seconds (r2r=0.050686s copy=0.000753s tds=0.004781s)
U 01-01 00:13:13.821 I LIBIMAG_2A  (palermo-141/Img_2A-374)         : 2A processed in 0.058278 seconds (r2r=0.052548s copy=0.000806s tds=0.004520s)
U 01-01 00:13:13.987 I LIBIMAG_2A  (palermo-141/Img_2A-374)         : 2A processed in 0.059775 seconds (r2r=0.051237s copy=0.000666s tds=0.007270s)
U 01-01 00:13:13.994 I colibry     (sensors_ir-291/thread_main-298) : GPS fix with 12 satellites
U 01-01 00:13:14.153 I LIBIMAG_2A  (palermo-141/Img_2A-374)         : 2A processed in 0.059789 seconds (r2r=0.050878s copy=0.001415s tds=0.007070s)
U 01-01 00:13:14.314 I LIBIMAG_2A  (palermo-141/Img_2A-374)         : 2A processed in 0.055508 seconds (r2r=0.050150s copy=0.000725s tds=0.004244s)
U 01-01 00:13:14.369 I colibry     (sensors_ir-291/thread_main-298) : GPS fix with 11 satellites
U 01-01 00:13:14.479 I LIBIMAG_2A  (palermo-141/Img_2A-374)         : 2A processed in 0.054650 seconds (r2r=0.049634s copy=0.000699s tds=0.003865s)
U 01-01 00:13:14.645 I LIBIMAG_2A  (palermo-141/Img_2A-374)         : 2A processed in 0.055146 seconds (r2r=0.049841s copy=0.000666s tds=0.004107s)
U 01-01 00:13:14.796 I colibry     (sensors_ir-291/thread_main-298) : GPS fix with 10 satellites
U 01-01 00:13:14.814 I LIBIMAG_2A  (palermo-141/Img_2A-374)         : 2A processed in 0.058121 seconds (r2r=0.052852s copy=0.000658s tds=0.004219s)
U 01-01 00:13:14.977 I LIBIMAG_2A  (palermo-141/Img_2A-374)         : 2A processed in 0.054654 seconds (r2r=0.049549s copy=0.000900s tds=0.003809s)
U 01-01 00:13:14.997 I colibry     (sensors_ir-291/thread_main-298) : GPS fix with 9 satellites
U 01-01 00:13:15.146 I LIBIMAG_2A  (palermo-141/Img_2A-374)         : 2A processed in 0.058753 seconds (r2r=0.050267s copy=0.001256s tds=0.006853s)
U 01-01 00:13:15.207 I PLRM_gpstrig(palermo-141/MainLoop-216)       : Required distance (9.300000) has been covered (or will be soon), so trigger (current_dist=9.315448 forecast_dist=9.378893 forecast_weight=0.982503)
U 01-01 00:13:15.237 I LIBIMAG_FSM (palermo-141/Img_FSM-338)        : EX TIMED EVENT #0 (ticks=1)
U 01-01 00:13:15.287 I pomp_comm_s (palermo-141/MainLoop-216)       : server_generated_message_handler: received event SICILIA_CTRL_GPS_GET_STATUS
U 01-01 00:13:15.288 I pomp_comm_c (civetitf-106/civetitf-204)      : client_generated_message_handler: received event SICILIA_CTRL_GPS_GET_STATUS
U 01-01 00:13:15.288 I pomp_comm_c (civetitf-106/civetitf-204)      : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:13:15.308 I LIBIMAG_2A  (palermo-141/Img_2A-374)         : 2A processed in 0.054394 seconds (r2r=0.049316s copy=0.000664s tds=0.004028s)
U 01-01 00:13:15.328 I LIBIMAG_FSM (palermo-141/Img_FSM-338)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:13:15.339 I LIBIMAG_FSM (palermo-141/Img_FSM-338)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:13:15.352 I LIBIMAG_MAIN(palermo-141/Img_MonoCams-367)   : PhotoSystem::onCaptureDone: seq=64  timestamp=795.350200  wallclock=1468848421.477920 (/dev/video4 fps=30.013742)
U 01-01 00:13:15.427 I LIBIMAG_FSM (palermo-141/Img_FSM-338)        : EX TIMED EVENT #1 (ticks=1)
U 01-01 00:13:15.428 I LIBIMAG_ISP (palermo-141/Img_MainCam-372)    : ISPProcessing::onCaptureDone: seq=64  timestamp=795.418130  wallclock=1468848421.545517 (/dev/video0 [3]  fps=6.033510)
U 01-01 00:13:15.475 I LIBIMAG_2A  (palermo-141/Img_2A-374)         : 2A processed in 0.056275 seconds (r2r=0.050080s copy=0.001215s tds=0.004542s)
U 01-01 00:13:15.493 I LIBIMAG_ISP (palermo-141/Img_MainCam-372)    : Image 64 process by ISP in 0.065222s
U 01-01 00:13:15.493 I LIBIMAG_MAIN(palermo-141/Img_MainCam-372)    : PhotoSystem::onCaptureDone: seq=64  timestamp=795.418130  wallclock=1468848421.545517 (/dev/video0 fps=6.033510)
U 01-01 00:13:15.498 I LIBIMAG_MAIN(palermo-141/Img_MainCam-372)    : Frame pushed in workqueue 2, count=1
U 01-01 00:13:15.498 I LIBIMAG_MAIN(palermo-141/Img_Writer2-228)    : PhotoSystem::frame_consumer[2]: timestamp=795.418130 (/dev/video0)
U 01-01 00:13:15.553 I LIBIMAG_MAIN(palermo-141/Img_MonoCams-367)   : Frame pushed in workqueue 1, count=1
U 01-01 00:13:15.553 I LIBIMAG_MAIN(palermo-141/Img_MonoCams-367)   : PhotoSystem::onCaptureDone: seq=64  timestamp=795.350171  wallclock=1468848421.479047 (/dev/video3 fps=30.013742)
U 01-01 00:13:15.554 I LIBIMAG_MAIN(palermo-141/Img_MonoCams-367)   : Frame pushed in workqueue 1, count=2
U 01-01 00:13:15.554 I LIBIMAG_MAIN(palermo-141/Img_MonoCams-367)   : PhotoSystem::onCaptureDone: seq=64  timestamp=795.350140  wallclock=1468848421.479186 (/dev/video2 fps=30.013742)
U 01-01 00:13:15.555 I LIBIMAG_MAIN(palermo-141/Img_MonoCams-367)   : Frame pushed in workqueue 1, count=3
U 01-01 00:13:15.555 I LIBIMAG_MAIN(palermo-141/Img_MonoCams-367)   : PhotoSystem::onCaptureDone: seq=64  timestamp=795.350080  wallclock=1468848421.479313 (/dev/video1 fps=30.013742)
U 01-01 00:13:15.556 I LIBIMAG_MAIN(palermo-141/Img_MonoCams-367)   : Frame pushed in workqueue 1, count=4
U 01-01 00:13:15.556 I LIBIMAG_MAIN(palermo-141/Img_MonoCams-367)   : Capture #64 full completed
U 01-01 00:13:15.557 I pomp_comm_c (mtp-server-268/client_pomp-307) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:13:15.558 I LIBIMAG_MAIN(palermo-141/Img_Writer1-227)    : PhotoSystem::frame_consumer[1]: timestamp=795.350200 (/dev/video4)
U 01-01 00:13:15.561 I pomp_comm_c (civetitf-106/client_pomp-203)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:13:15.645 I LIBIMAG_2A  (palermo-141/Img_2A-374)         : 2A processed in 0.059636 seconds (r2r=0.053829s copy=0.001153s tds=0.004189s)
U 01-01 00:13:15.741 N LIBIMAG_MAIN(palermo-141/Img_Writer1-227)    : Wrote /tmp/mounts/usb/sda1/DCIM/0003/IMG_160718_132701_0064_NIR.TIF
U 01-01 00:13:15.742 I LIBIMAG_MAIN(palermo-141/Img_Writer1-227)    : TIFF processed in 0.183470 seconds
U 01-01 00:13:15.742 I PLRM_imaging(palermo-141/Img_Writer1-227)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0003/IMG_160718_132701_0064_NIR.TIF
U 01-01 00:13:15.743 I LIBIMAG_MAIN(palermo-141/Img_Writer1-227)    : PhotoSystem::frame_consumer[1]: timestamp=795.350171 (/dev/video3)
U 01-01 00:13:15.776 I colibry     (sensors_ir-291/thread_main-298) : GPS fix with 10 satellites
U 01-01 00:13:15.811 I LIBIMAG_2A  (palermo-141/Img_2A-374)         : 2A processed in 0.059328 seconds (r2r=0.053662s copy=0.000704s tds=0.004528s)
U 01-01 00:13:15.884 N LIBIMAG_MAIN(palermo-141/Img_Writer1-227)    : Wrote /tmp/mounts/usb/sda1/DCIM/0003/IMG_160718_132701_0064_REG.TIF
U 01-01 00:13:15.884 I LIBIMAG_MAIN(palermo-141/Img_Writer1-227)    : TIFF processed in 0.139558 seconds
U 01-01 00:13:15.884 I PLRM_imaging(palermo-141/Img_Writer1-227)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0003/IMG_160718_132701_0064_REG.TIF
U 01-01 00:13:15.884 I LIBIMAG_MAIN(palermo-141/Img_Writer1-227)    : PhotoSystem::frame_consumer[1]: timestamp=795.350140 (/dev/video2)
U 01-01 00:13:15.977 I LIBIMAG_2A  (palermo-141/Img_2A-374)         : 2A processed in 0.059855 seconds (r2r=0.051738s copy=0.001045s tds=0.006411s)
U 01-01 00:13:15.984 N LIBIMAG_MAIN(palermo-141/Img_Writer1-227)    : Wrote /tmp/mounts/usb/sda1/DCIM/0003/IMG_160718_132701_0064_RED.TIF
U 01-01 00:13:15.984 I LIBIMAG_MAIN(palermo-141/Img_Writer1-227)    : TIFF processed in 0.100059 seconds
U 01-01 00:13:15.984 I PLRM_imaging(palermo-141/Img_Writer1-227)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0003/IMG_160718_132701_0064_RED.TIF
U 01-01 00:13:15.984 I LIBIMAG_MAIN(palermo-141/Img_Writer1-227)    : PhotoSystem::frame_consumer[1]: timestamp=795.350080 (/dev/video1)
U 01-01 00:13:16.049 N LIBIMAG_MAIN(palermo-141/Img_Writer1-227)    : Wrote /tmp/mounts/usb/sda1/DCIM/0003/IMG_160718_132701_0064_GRE.TIF
U 01-01 00:13:16.049 I LIBIMAG_MAIN(palermo-141/Img_Writer1-227)    : TIFF processed in 0.064206 seconds
U 01-01 00:13:16.049 I PLRM_imaging(palermo-141/Img_Writer1-227)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0003/IMG_160718_132701_0064_GRE.TIF
U 01-01 00:13:16.145 I LIBIMAG_2A  (palermo-141/Img_2A-374)         : 2A processed in 0.062433 seconds (r2r=0.052140s copy=0.001385s tds=0.007841s)
U 01-01 00:13:16.306 I LIBIMAG_2A  (palermo-141/Img_2A-374)         : 2A processed in 0.057463 seconds (r2r=0.051063s copy=0.000969s tds=0.004981s)
U 01-01 00:13:16.469 I LIBIMAG_2A  (palermo-141/Img_2A-374)         : 2A processed in 0.055062 seconds (r2r=0.049859s copy=0.000694s tds=0.004054s)
U 01-01 00:13:16.625 I LIBPHOTO_JPG(palermo-141/Img_Writer2-228)    : [JPEGCreator::nv12compress] dt3=0.280356s dt4=0.840005s
