---------------------------------------------------- beginning of /proc/kmsg
====================== ULOGCAT SESSION START  ======================
U 01-01 00:10:59.291 I LIBIMAG_MAIN(palermo-149/Img_Writer2-242)    : TIFF processed in 0.101570 seconds
U 01-01 00:10:59.291 I PLRM_imaging(palermo-149/Img_Writer2-242)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0003/IMG_160913_070619_0073_NIR.TIF
U 01-01 00:10:59.291 I LIBIMAG_MAIN(palermo-149/Img_Writer2-242)    : PhotoSystem::frame_consumer[2]: timestamp=658.987502 (/dev/video3)
U 01-01 00:10:59.388 N LIBIMAG_MAIN(palermo-149/Img_Writer2-242)    : Wrote /tmp/mounts/usb/sda1/DCIM/0003/IMG_160913_070619_0073_REG.TIF
U 01-01 00:10:59.388 I LIBIMAG_MAIN(palermo-149/Img_Writer2-242)    : TIFF processed in 0.096856 seconds
U 01-01 00:10:59.388 I PLRM_imaging(palermo-149/Img_Writer2-242)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0003/IMG_160913_070619_0073_REG.TIF
U 01-01 00:10:59.389 I LIBIMAG_MAIN(palermo-149/Img_Writer2-242)    : PhotoSystem::frame_consumer[2]: timestamp=658.987471 (/dev/video2)
U 01-01 00:10:59.428 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.057774 seconds (r2r=0.051553s copy=0.000805s tds=0.004966s)
U 01-01 00:10:59.504 I colibry     (sensors_ir-269/thread_main-270) : GPS fix with 8 satellites
U 01-01 00:10:59.543 N LIBIMAG_MAIN(palermo-149/Img_Writer2-242)    : Wrote /tmp/mounts/usb/sda1/DCIM/0003/IMG_160913_070619_0073_RED.TIF
U 01-01 00:10:59.544 I LIBIMAG_MAIN(palermo-149/Img_Writer2-242)    : TIFF processed in 0.154254 seconds
U 01-01 00:10:59.544 I PLRM_imaging(palermo-149/Img_Writer2-242)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0003/IMG_160913_070619_0073_RED.TIF
U 01-01 00:10:59.544 I LIBIMAG_MAIN(palermo-149/Img_Writer2-242)    : PhotoSystem::frame_consumer[2]: timestamp=658.987419 (/dev/video1)
U 01-01 00:10:59.595 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.059589 seconds (r2r=0.054283s copy=0.000820s tds=0.004013s)
U 01-01 00:10:59.684 N LIBIMAG_MAIN(palermo-149/Img_Writer2-242)    : Wrote /tmp/mounts/usb/sda1/DCIM/0003/IMG_160913_070619_0073_GRE.TIF
U 01-01 00:10:59.684 I LIBIMAG_MAIN(palermo-149/Img_Writer2-242)    : TIFF processed in 0.140053 seconds
U 01-01 00:10:59.685 I PLRM_imaging(palermo-149/Img_Writer2-242)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0003/IMG_160913_070619_0073_GRE.TIF
U 01-01 00:10:59.705 I colibry     (sensors_ir-269/thread_main-270) : GPS fix with 7 satellites
U 01-01 00:10:59.763 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.061773 seconds (r2r=0.051928s copy=0.001430s tds=0.007511s)
U 01-01 00:10:59.924 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.057354 seconds (r2r=0.050929s copy=0.001073s tds=0.004606s)
U 01-01 00:11:00.088 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055260 seconds (r2r=0.049590s copy=0.000864s tds=0.004394s)
U 01-01 00:11:00.108 I colibry     (sensors_ir-269/thread_main-270) : GPS fix with 8 satellites
U 01-01 00:11:00.255 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.056358 seconds (r2r=0.050779s copy=0.001045s tds=0.004124s)
U 01-01 00:11:00.260 I PLRM_gpstrig(palermo-149/MainLoop-238)       : Required distance (9.300000) has been covered (or will be soon), so trigger (current_dist=9.320413 forecast_dist=9.483342 forecast_weight=1.013394)
U 01-01 00:11:00.309 I colibry     (sensors_ir-269/thread_main-270) : GPS fix with 7 satellites
U 01-01 00:11:00.371 I LIBIMAG_FSM (palermo-149/Img_FSM-342)        : EX TIMED EVENT #0 (ticks=1)
U 01-01 00:11:00.423 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.058432 seconds (r2r=0.052657s copy=0.000724s tds=0.004649s)
U 01-01 00:11:00.465 I LIBIMAG_FSM (palermo-149/Img_FSM-342)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:11:00.477 I LIBIMAG_FSM (palermo-149/Img_FSM-342)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:11:00.487 I LIBIMAG_MAIN(palermo-149/Img_MonoCams-364)   : PhotoSystem::onCaptureDone: seq=74  timestamp=660.487133  wallclock=1473750381.475806 (/dev/video4 fps=30.013742)
U 01-01 00:11:00.488 I LIBIMAG_MAIN(palermo-149/Img_MonoCams-364)   : Frame pushed in workqueue 1, count=1
U 01-01 00:11:00.488 I LIBIMAG_MAIN(palermo-149/Img_MonoCams-364)   : PhotoSystem::onCaptureDone: seq=74  timestamp=660.487098  wallclock=1473750381.476020 (/dev/video3 fps=30.013742)
U 01-01 00:11:00.488 I LIBIMAG_MAIN(palermo-149/Img_MonoCams-364)   : Frame pushed in workqueue 1, count=2
U 01-01 00:11:00.488 I LIBIMAG_MAIN(palermo-149/Img_MonoCams-364)   : PhotoSystem::onCaptureDone: seq=74  timestamp=660.487059  wallclock=1473750381.476163 (/dev/video2 fps=30.013742)
U 01-01 00:11:00.488 I LIBIMAG_MAIN(palermo-149/Img_MonoCams-364)   : Frame pushed in workqueue 1, count=3
U 01-01 00:11:00.488 I LIBIMAG_MAIN(palermo-149/Img_MonoCams-364)   : PhotoSystem::onCaptureDone: seq=74  timestamp=660.486980  wallclock=1473750381.476296 (/dev/video1 fps=30.013742)
U 01-01 00:11:00.488 I LIBIMAG_MAIN(palermo-149/Img_MonoCams-364)   : Frame pushed in workqueue 1, count=4
U 01-01 00:11:00.511 I LIBPHOTO_JPG(palermo-149/Img_Writer1-241)    : [JPEGCreator::nv12compress] dt3=0.366356s dt4=1.011831s
U 01-01 00:11:00.511 I LIBPHOTO_JPG(palermo-149/Img_Writer1-241)    : [JPEGCreator] Compression:1.378316s
U 01-01 00:11:00.533 I LIBIMAG_FSM (palermo-149/Img_FSM-342)        : EX TIMED EVENT #1 (ticks=1)
U 01-01 00:11:00.533 I LIBIMAG_ISP (palermo-149/Img_MainCam-369)    : ISPProcessing::onCaptureDone: seq=74  timestamp=660.529347  wallclock=1473750381.518070 (/dev/video0 [1]  fps=6.033983)
U 01-01 00:11:00.597 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.066601 seconds (r2r=0.061392s copy=0.000871s tds=0.003853s)
U 01-01 00:11:00.610 I LIBIMAG_ISP (palermo-149/Img_MainCam-369)    : Image 74 process by ISP in 0.076199s
U 01-01 00:11:00.610 I LIBIMAG_MAIN(palermo-149/Img_MainCam-369)    : PhotoSystem::onCaptureDone: seq=74  timestamp=660.529347  wallclock=1473750381.518070 (/dev/video0 fps=6.033983)
U 01-01 00:11:00.610 I LIBIMAG_MAIN(palermo-149/Img_Writer2-242)    : PhotoSystem::frame_consumer[2]: timestamp=660.529347 (/dev/video0)
U 01-01 00:11:00.610 I LIBIMAG_MAIN(palermo-149/Img_MainCam-369)    : Frame pushed in workqueue 2, count=1
U 01-01 00:11:00.610 I LIBIMAG_MAIN(palermo-149/Img_MainCam-369)    : Capture #74 full completed
U 01-01 00:11:00.612 I pomp_comm_c (mtp-server-290/client_pomp-336) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:11:00.613 I pomp_comm_c (civetitf-152/client_pomp-220)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:11:00.640 I LIBPHOTO_JPG(palermo-149/Img_Writer1-241)    : [JPEGCreator] Write:0.128250s
U 01-01 00:11:00.640 N LIBIMAG_MAIN(palermo-149/Img_Writer1-241)    : Wrote /tmp/mounts/usb/sda1/DCIM/0003/IMG_160913_070620_0073_RGB.JPG
U 01-01 00:11:00.640 I LIBIMAG_MAIN(palermo-149/Img_Writer1-241)    : JPEG processed in 1.515545 seconds
U 01-01 00:11:00.640 I PLRM_imaging(palermo-149/Img_Writer1-241)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0003/IMG_160913_070620_0073_RGB.JPG
U 01-01 00:11:00.640 I LIBIMAG_MAIN(palermo-149/Img_Writer1-241)    : Capture #73 completly recorded
U 01-01 00:11:00.640 I LIBIMAG_MAIN(palermo-149/Img_Writer1-241)    : PhotoSystem::frame_consumer[1]: timestamp=660.487133 (/dev/video4)
U 01-01 00:11:00.732 N LIBIMAG_MAIN(palermo-149/Img_Writer1-241)    : Wrote /tmp/mounts/usb/sda1/DCIM/0003/IMG_160913_070621_0074_NIR.TIF
U 01-01 00:11:00.732 I LIBIMAG_MAIN(palermo-149/Img_Writer1-241)    : TIFF processed in 0.090820 seconds
U 01-01 00:11:00.732 I PLRM_imaging(palermo-149/Img_Writer1-241)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0003/IMG_160913_070621_0074_NIR.TIF
U 01-01 00:11:00.732 I LIBIMAG_MAIN(palermo-149/Img_Writer1-241)    : PhotoSystem::frame_consumer[1]: timestamp=660.487098 (/dev/video3)
U 01-01 00:11:00.762 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.065236 seconds (r2r=0.053916s copy=0.000806s tds=0.009534s)
U 01-01 00:11:00.928 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.064940 seconds (r2r=0.059371s copy=0.000865s tds=0.004171s)
U 01-01 00:11:00.947 N LIBIMAG_MAIN(palermo-149/Img_Writer1-241)    : Wrote /tmp/mounts/usb/sda1/DCIM/0003/IMG_160913_070621_0074_REG.TIF
U 01-01 00:11:00.947 I LIBIMAG_MAIN(palermo-149/Img_Writer1-241)    : TIFF processed in 0.214528 seconds
U 01-01 00:11:00.947 I PLRM_imaging(palermo-149/Img_Writer1-241)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0003/IMG_160913_070621_0074_REG.TIF
U 01-01 00:11:00.947 I LIBIMAG_MAIN(palermo-149/Img_Writer1-241)    : PhotoSystem::frame_consumer[1]: timestamp=660.487059 (/dev/video2)
U 01-01 00:11:01.077 N LIBIMAG_MAIN(palermo-149/Img_Writer1-241)    : Wrote /tmp/mounts/usb/sda1/DCIM/0003/IMG_160913_070621_0074_RED.TIF
U 01-01 00:11:01.077 I LIBIMAG_MAIN(palermo-149/Img_Writer1-241)    : TIFF processed in 0.129401 seconds
U 01-01 00:11:01.077 I PLRM_imaging(palermo-149/Img_Writer1-241)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0003/IMG_160913_070621_0074_RED.TIF
U 01-01 00:11:01.077 I LIBIMAG_MAIN(palermo-149/Img_Writer1-241)    : PhotoSystem::frame_consumer[1]: timestamp=660.486980 (/dev/video1)
U 01-01 00:11:01.087 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.056114 seconds (r2r=0.050333s copy=0.000765s tds=0.004554s)
U 01-01 00:11:01.191 N LIBIMAG_MAIN(palermo-149/Img_Writer1-241)    : Wrote /tmp/mounts/usb/sda1/DCIM/0003/IMG_160913_070621_0074_GRE.TIF
U 01-01 00:11:01.191 I LIBIMAG_MAIN(palermo-149/Img_Writer1-241)    : TIFF processed in 0.103342 seconds
U 01-01 00:11:01.191 I PLRM_imaging(palermo-149/Img_Writer1-241)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0003/IMG_160913_070621_0074_GRE.TIF
U 01-01 00:11:01.249 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055294 seconds (r2r=0.049861s copy=0.000811s tds=0.004160s)
U 01-01 00:11:01.421 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.061508 seconds (r2r=0.055362s copy=0.001133s tds=0.004570s)
U 01-01 00:11:01.585 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.059526 seconds (r2r=0.054034s copy=0.001040s tds=0.004007s)
U 01-01 00:11:01.748 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.056117 seconds (r2r=0.050763s copy=0.001014s tds=0.003879s)
U 01-01 00:11:01.827 I LIBPHOTO_JPG(palermo-149/Img_Writer2-242)    : [JPEGCreator::nv12compress] dt3=0.336779s dt4=0.851819s
U 01-01 00:11:01.827 I LIBPHOTO_JPG(palermo-149/Img_Writer2-242)    : [JPEGCreator] Compression:1.188735s
U 01-01 00:11:01.894 I colibry     (sensors_ir-269/thread_main-270) : GPS fix with 5 satellites
U 01-01 00:11:01.905 I LIBPHOTO_JPG(palermo-149/Img_Writer2-242)    : [JPEGCreator] Write:0.077405s
U 01-01 00:11:01.906 N LIBIMAG_MAIN(palermo-149/Img_Writer2-242)    : Wrote /tmp/mounts/usb/sda1/DCIM/0003/IMG_160913_070621_0074_RGB.JPG
U 01-01 00:11:01.906 I LIBIMAG_MAIN(palermo-149/Img_Writer2-242)    : JPEG processed in 1.288934 seconds
U 01-01 00:11:01.906 I PLRM_imaging(palermo-149/Img_Writer2-242)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0003/IMG_160913_070621_0074_RGB.JPG
U 01-01 00:11:01.906 I LIBIMAG_MAIN(palermo-149/Img_Writer2-242)    : Capture #74 completly recorded
U 01-01 00:11:01.914 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.056594 seconds (r2r=0.051201s copy=0.000742s tds=0.004224s)
U 01-01 00:11:02.060 I PLRM_gpstrig(palermo-149/MainLoop-238)       : Required distance (9.300000) has been covered (or will be soon), so trigger (current_dist=9.351269 forecast_dist=9.449318 forecast_weight=0.938272)
U 01-01 00:11:02.077 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.054309 seconds (r2r=0.049233s copy=0.000752s tds=0.003923s)
U 01-01 00:11:02.094 I colibry     (sensors_ir-269/thread_main-270) : GPS fix with 6 satellites
U 01-01 00:11:02.195 I LIBIMAG_FSM (palermo-149/Img_FSM-342)        : EX TIMED EVENT #0 (ticks=1)
U 01-01 00:11:02.245 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.056462 seconds (r2r=0.050679s copy=0.000986s tds=0.004288s)
U 01-01 00:11:02.298 I LIBIMAG_FSM (palermo-149/Img_FSM-342)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:11:02.309 I LIBIMAG_FSM (palermo-149/Img_FSM-342)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:11:02.325 I LIBIMAG_MAIN(palermo-149/Img_MonoCams-364)   : PhotoSystem::onCaptureDone: seq=75  timestamp=662.319918  wallclock=1473750383.308749 (/dev/video4 fps=30.013742)
U 01-01 00:11:02.325 I LIBIMAG_MAIN(palermo-149/Img_MonoCams-364)   : Frame pushed in workqueue 2, count=1
U 01-01 00:11:02.325 I LIBIMAG_MAIN(palermo-149/Img_MonoCams-364)   : PhotoSystem::onCaptureDone: seq=75  timestamp=662.319883  wallclock=1473750383.308941 (/dev/video3 fps=30.013742)
U 01-01 00:11:02.325 I LIBIMAG_MAIN(palermo-149/Img_Writer2-242)    : PhotoSystem::frame_consumer[2]: timestamp=662.319918 (/dev/video4)
U 01-01 00:11:02.326 I LIBIMAG_MAIN(palermo-149/Img_MonoCams-364)   : Frame pushed in workqueue 2, count=1
U 01-01 00:11:02.326 I LIBIMAG_MAIN(palermo-149/Img_MonoCams-364)   : PhotoSystem::onCaptureDone: seq=75  timestamp=662.319848  wallclock=1473750383.309063 (/dev/video2 fps=30.013742)
U 01-01 00:11:02.326 I LIBIMAG_MAIN(palermo-149/Img_MonoCams-364)   : Frame pushed in workqueue 2, count=2
U 01-01 00:11:02.326 I LIBIMAG_MAIN(palermo-149/Img_MonoCams-364)   : PhotoSystem::onCaptureDone: seq=75  timestamp=662.319789  wallclock=1473750383.311620 (/dev/video1 fps=30.013742)
U 01-01 00:11:02.326 I LIBIMAG_MAIN(palermo-149/Img_MonoCams-364)   : Frame pushed in workqueue 2, count=3
U 01-01 00:11:02.354 I LIBIMAG_FSM (palermo-149/Img_FSM-342)        : EX TIMED EVENT #1 (ticks=1)
U 01-01 00:11:02.355 I LIBIMAG_ISP (palermo-149/Img_MainCam-369)    : ISPProcessing::onCaptureDone: seq=75  timestamp=662.353412  wallclock=1473750383.342000 (/dev/video0 [0]  fps=6.034020)
U 01-01 00:11:02.421 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.067078 seconds (r2r=0.059895s copy=0.001133s tds=0.005495s)
U 01-01 00:11:02.435 I LIBIMAG_ISP (palermo-149/Img_MainCam-369)    : Image 75 process by ISP in 0.080354s
U 01-01 00:11:02.435 I LIBIMAG_MAIN(palermo-149/Img_MainCam-369)    : PhotoSystem::onCaptureDone: seq=75  timestamp=662.353412  wallclock=1473750383.342000 (/dev/video0 fps=6.034020)
U 01-01 00:11:02.436 I LIBIMAG_MAIN(palermo-149/Img_MainCam-369)    : Frame pushed in workqueue 1, count=1
U 01-01 00:11:02.436 I LIBIMAG_MAIN(palermo-149/Img_MainCam-369)    : Capture #75 full completed
U 01-01 00:11:02.437 I pomp_comm_c (civetitf-152/client_pomp-220)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:11:02.437 I pomp_comm_c (mtp-server-290/client_pomp-336) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:11:02.438 I LIBIMAG_MAIN(palermo-149/Img_Writer1-241)    : PhotoSystem::frame_consumer[1]: timestamp=662.353412 (/dev/video0)
U 01-01 00:11:02.583 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.060244 seconds (r2r=0.053764s copy=0.001101s tds=0.004809s)
U 01-01 00:11:02.696 N LIBIMAG_MAIN(palermo-149/Img_Writer2-242)    : Wrote /tmp/mounts/usb/sda1/DCIM/0003/IMG_160913_070623_0075_NIR.TIF
U 01-01 00:11:02.696 I LIBIMAG_MAIN(palermo-149/Img_Writer2-242)    : TIFF processed in 0.169281 seconds
U 01-01 00:11:02.696 I PLRM_imaging(palermo-149/Img_Writer2-242)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0003/IMG_160913_070623_0075_NIR.TIF
U 01-01 00:11:02.696 I LIBIMAG_MAIN(palermo-149/Img_Writer2-242)    : PhotoSystem::frame_consumer[2]: timestamp=662.319883 (/dev/video3)
U 01-01 00:11:02.744 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.056700 seconds (r2r=0.050779s copy=0.000916s tds=0.004549s)
U 01-01 00:11:02.794 N LIBIMAG_MAIN(palermo-149/Img_Writer2-242)    : Wrote /tmp/mounts/usb/sda1/DCIM/0003/IMG_160913_070623_0075_REG.TIF
U 01-01 00:11:02.795 I LIBIMAG_MAIN(palermo-149/Img_Writer2-242)    : TIFF processed in 0.097414 seconds
U 01-01 00:11:02.795 I PLRM_imaging(palermo-149/Img_Writer2-242)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0003/IMG_160913_070623_0075_REG.TIF
U 01-01 00:11:02.795 I LIBIMAG_MAIN(palermo-149/Img_Writer2-242)    : PhotoSystem::frame_consumer[2]: timestamp=662.319848 (/dev/video2)
U 01-01 00:11:02.896 N LIBIMAG_MAIN(palermo-149/Img_Writer2-242)    : Wrote /tmp/mounts/usb/sda1/DCIM/0003/IMG_160913_070623_0075_RED.TIF
U 01-01 00:11:02.896 I LIBIMAG_MAIN(palermo-149/Img_Writer2-242)    : TIFF processed in 0.099921 seconds
U 01-01 00:11:02.896 I PLRM_imaging(palermo-149/Img_Writer2-242)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0003/IMG_160913_070623_0075_RED.TIF
U 01-01 00:11:02.896 I LIBIMAG_MAIN(palermo-149/Img_Writer2-242)    : PhotoSystem::frame_consumer[2]: timestamp=662.319789 (/dev/video1)
U 01-01 00:11:02.917 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.063843 seconds (r2r=0.058592s copy=0.000778s tds=0.004024s)
U 01-01 00:11:02.994 N LIBIMAG_MAIN(palermo-149/Img_Writer2-242)    : Wrote /tmp/mounts/usb/sda1/DCIM/0003/IMG_160913_070623_0075_GRE.TIF
U 01-01 00:11:02.994 I LIBIMAG_MAIN(palermo-149/Img_Writer2-242)    : TIFF processed in 0.096526 seconds
U 01-01 00:11:02.994 I PLRM_imaging(palermo-149/Img_Writer2-242)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0003/IMG_160913_070623_0075_GRE.TIF
U 01-01 00:11:03.077 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.058860 seconds (r2r=0.051286s copy=0.002452s tds=0.004696s)
U 01-01 00:11:03.239 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055262 seconds (r2r=0.050301s copy=0.000728s tds=0.003819s)
U 01-01 00:11:03.410 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.060996 seconds (r2r=0.055345s copy=0.000751s tds=0.003780s)
U 01-01 00:11:03.573 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.057805 seconds (r2r=0.050286s copy=0.001620s tds=0.005368s)
U 01-01 00:11:03.681 I colibry     (sensors_ir-269/thread_main-270) : GPS fix with 5 satellites
U 01-01 00:11:03.736 I Alpaga      (palermo-149/Img_2A-371)         : Parrot3A	#2490- AE: T[3.000000] G[1.234375] Lt[128.00] Lm[188.00] H[0.2] D[0.0]    	- AWB: R[1.964844] B[1.695312]
U 01-01 00:11:03.737 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055910 seconds (r2r=0.050586s copy=0.000869s tds=0.004045s)
U 01-01 00:11:03.833 I LIBPHOTO_JPG(palermo-149/Img_Writer1-241)    : [JPEGCreator::nv12compress] dt3=0.469662s dt4=0.914491s
U 01-01 00:11:03.833 I LIBPHOTO_JPG(palermo-149/Img_Writer1-241)    : [JPEGCreator] Compression:1.384298s
U 01-01 00:11:03.904 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.056789 seconds (r2r=0.051086s copy=0.000884s tds=0.004250s)
U 01-01 00:11:03.924 I LIBPHOTO_JPG(palermo-149/Img_Writer1-241)    : [JPEGCreator] Write:0.090947s
U 01-01 00:11:03.924 N LIBIMAG_MAIN(palermo-149/Img_Writer1-241)    : Wrote /tmp/mounts/usb/sda1/DCIM/0003/IMG_160913_070623_0075_RGB.JPG
U 01-01 00:11:03.924 I LIBIMAG_MAIN(palermo-149/Img_Writer1-241)    : JPEG processed in 1.481289 seconds
U 01-01 00:11:03.924 I PLRM_imaging(palermo-149/Img_Writer1-241)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0003/IMG_160913_070623_0075_RGB.JPG
U 01-01 00:11:03.924 I LIBIMAG_MAIN(palermo-149/Img_Writer1-241)    : Capture #75 completly recorded
U 01-01 00:11:04.067 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.054516 seconds (r2r=0.049621s copy=0.000736s tds=0.003770s)
U 01-01 00:11:04.234 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.056079 seconds (r2r=0.050255s copy=0.000731s tds=0.004693s)
U 01-01 00:11:04.399 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055314 seconds (r2r=0.049813s copy=0.000723s tds=0.004403s)
U 01-01 00:11:04.484 I colibry     (sensors_ir-269/thread_main-270) : GPS fix with 6 satellites
U 01-01 00:11:04.569 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.059133 seconds (r2r=0.049713s copy=0.001738s tds=0.007288s)
U 01-01 00:11:04.731 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.054907 seconds (r2r=0.049571s copy=0.000723s tds=0.004153s)
U 01-01 00:11:04.884 I colibry     (sensors_ir-269/thread_main-270) : GPS fix with 5 satellites
U 01-01 00:11:04.897 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055714 seconds (r2r=0.050617s copy=0.000719s tds=0.003938s)
U 01-01 00:11:05.063 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055569 seconds (r2r=0.049916s copy=0.000896s tds=0.004365s)
U 01-01 00:11:05.228 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.054576 seconds (r2r=0.049672s copy=0.000723s tds=0.003779s)
U 01-01 00:11:05.395 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055707 seconds (r2r=0.050441s copy=0.001040s tds=0.003841s)
U 01-01 00:11:05.564 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.059052 seconds (r2r=0.050280s copy=0.001311s tds=0.006559s)
U 01-01 00:11:05.727 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.054128 seconds (r2r=0.049261s copy=0.000727s tds=0.003745s)
U 01-01 00:11:05.892 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055234 seconds (r2r=0.049587s copy=0.000951s tds=0.004292s)
U 01-01 00:11:06.057 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.054562 seconds (r2r=0.049567s copy=0.000734s tds=0.003869s)
U 01-01 00:11:06.224 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.054868 seconds (r2r=0.049665s copy=0.000722s tds=0.004065s)
U 01-01 00:11:06.390 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.056444 seconds (r2r=0.050062s copy=0.001014s tds=0.004961s)
U 01-01 00:11:06.557 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.056152 seconds (r2r=0.049023s copy=0.000996s tds=0.005742s)
U 01-01 00:11:06.721 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055128 seconds (r2r=0.049432s copy=0.000907s tds=0.004400s)
U 01-01 00:11:06.891 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.059359 seconds (r2r=0.053702s copy=0.000725s tds=0.004384s)
U 01-01 00:11:07.055 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.058140 seconds (r2r=0.049312s copy=0.000831s tds=0.007582s)
U 01-01 00:11:07.221 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.057875 seconds (r2r=0.051853s copy=0.000879s tds=0.004742s)
U 01-01 00:11:07.385 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055980 seconds (r2r=0.050505s copy=0.001000s tds=0.003789s)
U 01-01 00:11:07.550 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.054962 seconds (r2r=0.049527s copy=0.000803s tds=0.003905s)
U 01-01 00:11:07.695 I colibry     (sensors_ir-269/thread_main-270) : GPS fix with 4 satellites
U 01-01 00:11:07.724 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.062692 seconds (r2r=0.055922s copy=0.001475s tds=0.004726s)
U 01-01 00:11:07.884 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.056884 seconds (r2r=0.050947s copy=0.001107s tds=0.004409s)
