---------------------------------------------------- beginning of /proc/kmsg
====================== ULOGCAT SESSION START  ======================
U 01-01 00:02:22.227 N LIBIMAG_MAIN(palermo-139/Img_Writer1-233)    : Wrote /tmp/mounts/usb/sda1/DCIM/0000/IMG_170504_122052_0002_RED.TIF
U 01-01 00:02:22.227 I LIBIMAG_MAIN(palermo-139/Img_Writer1-233)    : TIFF processed in 0.120567 seconds
U 01-01 00:02:22.227 I PLRM_imaging(palermo-139/Img_Writer1-233)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0000/IMG_170504_122052_0002_RED.TIF
U 01-01 00:02:22.236 I LIBIMAG_MAIN(palermo-139/Img_Writer1-233)    : PhotoSystem::frame_consumer[1]: timestamp=141.689983 (/dev/video1)
U 01-01 00:02:22.313 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.055593 seconds (r2r=0.050999s copy=0.000714s tds=0.003446s)
U 01-01 00:02:22.350 N LIBIMAG_MAIN(palermo-139/Img_Writer1-233)    : Wrote /tmp/mounts/usb/sda1/DCIM/0000/IMG_170504_122052_0002_GRE.TIF
U 01-01 00:02:22.350 I LIBIMAG_MAIN(palermo-139/Img_Writer1-233)    : TIFF processed in 0.113465 seconds
U 01-01 00:02:22.350 I PLRM_imaging(palermo-139/Img_Writer1-233)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0000/IMG_170504_122052_0002_GRE.TIF
U 01-01 00:02:22.482 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.057678 seconds (r2r=0.051122s copy=0.000985s tds=0.005144s)
U 01-01 00:02:22.646 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.055372 seconds (r2r=0.050597s copy=0.000698s tds=0.003633s)
U 01-01 00:02:22.812 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.055376 seconds (r2r=0.050856s copy=0.000705s tds=0.003377s)
U 01-01 00:02:22.983 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.058964 seconds (r2r=0.052078s copy=0.000705s tds=0.005752s)
U 01-01 00:02:22.991 I LIBPHOTO_JPG(palermo-139/Img_Writer2-234)    : [JPEGCreator::nv12compress] dt3=0.091115s dt4=0.941586s
U 01-01 00:02:22.992 I LIBPHOTO_JPG(palermo-139/Img_Writer2-234)    : [JPEGCreator] Compression:1.032848s
U 01-01 00:02:23.068 I LIBPHOTO_JPG(palermo-139/Img_Writer2-234)    : [JPEGCreator] Write:0.076172s
U 01-01 00:02:23.068 N LIBIMAG_MAIN(palermo-139/Img_Writer2-234)    : Wrote /tmp/mounts/usb/sda1/DCIM/0000/IMG_170504_122052_0002_RGB.JPG
U 01-01 00:02:23.068 I LIBIMAG_MAIN(palermo-139/Img_Writer2-234)    : JPEG processed in 1.113836 seconds
U 01-01 00:02:23.068 I PLRM_imaging(palermo-139/Img_Writer2-234)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0000/IMG_170504_122052_0002_RGB.JPG
U 01-01 00:02:23.070 I LIBIMAG_MAIN(palermo-139/Img_Writer2-234)    : Capture #2 completly recorded
U 01-01 00:02:23.145 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.054580 seconds (r2r=0.050143s copy=0.000706s tds=0.003328s)
U 01-01 00:02:23.312 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.055381 seconds (r2r=0.050485s copy=0.000866s tds=0.003545s)
U 01-01 00:02:23.477 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.053831 seconds (r2r=0.049395s copy=0.000754s tds=0.003294s)
U 01-01 00:02:23.645 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.054880 seconds (r2r=0.050587s copy=0.000663s tds=0.003227s)
U 01-01 00:02:23.814 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.055942 seconds (r2r=0.051091s copy=0.001107s tds=0.003345s)
U 01-01 00:02:23.977 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.053561 seconds (r2r=0.049220s copy=0.000664s tds=0.003291s)
U 01-01 00:02:24.148 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.057837 seconds (r2r=0.050365s copy=0.001644s tds=0.005441s)
U 01-01 00:02:24.312 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.055115 seconds (r2r=0.050045s copy=0.000661s tds=0.003990s)
U 01-01 00:02:24.477 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.053739 seconds (r2r=0.049295s copy=0.000663s tds=0.003385s)
U 01-01 00:02:24.645 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.054628 seconds (r2r=0.050300s copy=0.000685s tds=0.003233s)
U 01-01 00:02:24.814 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.056961 seconds (r2r=0.050803s copy=0.000696s tds=0.005052s)
U 01-01 00:02:24.978 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.054388 seconds (r2r=0.050011s copy=0.000661s tds=0.003326s)
U 01-01 00:02:25.146 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.054550 seconds (r2r=0.050205s copy=0.000710s tds=0.003264s)
U 01-01 00:02:25.198 E civetitf    (civetitf-143/civetweb-worker-197): Getting path
U 01-01 00:02:25.311 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.054246 seconds (r2r=0.049523s copy=0.000661s tds=0.003681s)
U 01-01 00:02:25.477 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.053913 seconds (r2r=0.049517s copy=0.000659s tds=0.003341s)
U 01-01 00:02:25.646 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.055353 seconds (r2r=0.051016s copy=0.000707s tds=0.003225s)
U 01-01 00:02:25.814 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.057161 seconds (r2r=0.052414s copy=0.000900s tds=0.003403s)
U 01-01 00:02:25.978 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.054453 seconds (r2r=0.050044s copy=0.000777s tds=0.003233s)
U 01-01 00:02:26.148 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.057675 seconds (r2r=0.051018s copy=0.000814s tds=0.005457s)
U 01-01 00:02:26.311 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.055013 seconds (r2r=0.049760s copy=0.000753s tds=0.004111s)
U 01-01 00:02:26.482 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.056087 seconds (r2r=0.051422s copy=0.000660s tds=0.003617s)
U 01-01 00:02:26.645 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.055149 seconds (r2r=0.050033s copy=0.000985s tds=0.003709s)
U 01-01 00:02:26.646 I colibry     (sensors_ir-270/thread_main-271) : GPS fix with 6 satellites
U 01-01 00:02:26.812 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.055598 seconds (r2r=0.050202s copy=0.000669s tds=0.004275s)
U 01-01 00:02:26.977 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.054318 seconds (r2r=0.050042s copy=0.000665s tds=0.003224s)
U 01-01 00:02:27.145 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.054831 seconds (r2r=0.050009s copy=0.000712s tds=0.003534s)
U 01-01 00:02:27.311 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.055077 seconds (r2r=0.049693s copy=0.000730s tds=0.003337s)
U 01-01 00:02:27.479 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.055695 seconds (r2r=0.050960s copy=0.000683s tds=0.003648s)
U 01-01 00:02:27.644 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.054434 seconds (r2r=0.050021s copy=0.000664s tds=0.003368s)
U 01-01 00:02:27.812 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.054649 seconds (r2r=0.049892s copy=0.000668s tds=0.003685s)
U 01-01 00:02:27.979 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.056000 seconds (r2r=0.051705s copy=0.000663s tds=0.003231s)
U 01-01 00:02:28.049 I colibry     (sensors_ir-270/thread_main-271) : GPS fix with 7 satellites
U 01-01 00:02:28.145 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.055136 seconds (r2r=0.049394s copy=0.001081s tds=0.004269s)
U 01-01 00:02:28.250 I colibry     (sensors_ir-270/thread_main-271) : GPS fix with 6 satellites
U 01-01 00:02:28.310 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.054039 seconds (r2r=0.049282s copy=0.000711s tds=0.003504s)
U 01-01 00:02:28.451 I colibry     (sensors_ir-270/thread_main-271) : GPS fix with 7 satellites
U 01-01 00:02:28.482 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.058690 seconds (r2r=0.054002s copy=0.000663s tds=0.003542s)
U 01-01 00:02:28.643 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.053796 seconds (r2r=0.049017s copy=0.000679s tds=0.003702s)
U 01-01 00:02:28.812 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.055266 seconds (r2r=0.050382s copy=0.000807s tds=0.003655s)
U 01-01 00:02:28.852 I colibry     (sensors_ir-270/thread_main-271) : GPS fix with 6 satellites
U 01-01 00:02:28.981 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.057216 seconds (r2r=0.052148s copy=0.000803s tds=0.003819s)
U 01-01 00:02:29.029 I colibry     (sensors_ir-270/thread_main-271) : GPS fix with 7 satellites
U 01-01 00:02:29.147 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.056950 seconds (r2r=0.051415s copy=0.001477s tds=0.003660s)
U 01-01 00:02:29.310 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.053962 seconds (r2r=0.049247s copy=0.000808s tds=0.003243s)
U 01-01 00:02:29.481 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.058468 seconds (r2r=0.053266s copy=0.000801s tds=0.004019s)
U 01-01 00:02:29.643 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.053966 seconds (r2r=0.049173s copy=0.000771s tds=0.003566s)
U 01-01 00:02:29.654 I colibry     (sensors_ir-270/thread_main-271) : GPS fix with 6 satellites
U 01-01 00:02:29.812 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.055609 seconds (r2r=0.050918s copy=0.000666s tds=0.003622s)
U 01-01 00:02:29.855 I colibry     (sensors_ir-270/thread_main-271) : GPS fix with 7 satellites
U 01-01 00:02:29.978 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.055454 seconds (r2r=0.050940s copy=0.000691s tds=0.003252s)
U 01-01 00:02:30.032 I colibry     (sensors_ir-270/thread_main-271) : GPS fix with 6 satellites
U 01-01 00:02:30.147 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.057273 seconds (r2r=0.049279s copy=0.001682s tds=0.005924s)
U 01-01 00:02:30.312 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.055346 seconds (r2r=0.050703s copy=0.000731s tds=0.003533s)
U 01-01 00:02:30.479 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.055746 seconds (r2r=0.051326s copy=0.000663s tds=0.003367s)
U 01-01 00:02:30.645 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.055198 seconds (r2r=0.049317s copy=0.000664s tds=0.004808s)
U 01-01 00:02:30.649 I PLRM_gpstrig(palermo-139/MainLoop-223)       : Required distance (9.300000) has been covered (or will be soon), so trigger (current_dist=9.310231 forecast_dist=9.329787 forecast_weight=1.068613)
U 01-01 00:02:30.731 I LIBIMAG_FSM (palermo-139/Img_FSM-328)        : EX TIMED EVENT #0 (ticks=1)
U 01-01 00:02:30.813 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.057021 seconds (r2r=0.052404s copy=0.000678s tds=0.003524s)
U 01-01 00:02:30.832 I LIBIMAG_FSM (palermo-139/Img_FSM-328)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:02:30.844 I LIBIMAG_FSM (palermo-139/Img_FSM-328)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:02:30.860 I LIBIMAG_MAIN(palermo-139/Img_MonoCams-355)   : PhotoSystem::onCaptureDone: seq=3  timestamp=150.853826  wallclock=1493900461.681038 (/dev/video4 fps=30.013742)
U 01-01 00:02:30.860 I LIBIMAG_MAIN(palermo-139/Img_MonoCams-355)   : Frame pushed in workqueue 2, count=1
U 01-01 00:02:30.860 I LIBIMAG_MAIN(palermo-139/Img_MonoCams-355)   : PhotoSystem::onCaptureDone: seq=3  timestamp=150.853826  wallclock=1493900461.681200 (/dev/video3 fps=30.013742)
U 01-01 00:02:30.860 I LIBIMAG_MAIN(palermo-139/Img_Writer2-234)    : PhotoSystem::frame_consumer[2]: timestamp=150.853826 (/dev/video4)
U 01-01 00:02:30.860 I LIBIMAG_MAIN(palermo-139/Img_MonoCams-355)   : Frame pushed in workqueue 2, count=1
U 01-01 00:02:30.860 I LIBIMAG_MAIN(palermo-139/Img_MonoCams-355)   : PhotoSystem::onCaptureDone: seq=3  timestamp=150.853826  wallclock=1493900461.683843 (/dev/video2 fps=30.013742)
U 01-01 00:02:30.860 I LIBIMAG_MAIN(palermo-139/Img_MonoCams-355)   : Frame pushed in workqueue 2, count=2
U 01-01 00:02:30.860 I LIBIMAG_MAIN(palermo-139/Img_MonoCams-355)   : PhotoSystem::onCaptureDone: seq=3  timestamp=150.853826  wallclock=1493900461.684011 (/dev/video1 fps=30.013742)
U 01-01 00:02:30.860 I LIBIMAG_MAIN(palermo-139/Img_MonoCams-355)   : Frame pushed in workqueue 2, count=3
U 01-01 00:02:30.923 I LIBIMAG_FSM (palermo-139/Img_FSM-328)        : EX TIMED EVENT #1 (ticks=1)
U 01-01 00:02:30.923 I LIBIMAG_ISP (palermo-139/Img_MainCam-356)    : ISPProcessing::onCaptureDone: seq=3  timestamp=150.921800  wallclock=1493900461.748892 (/dev/video0 [1]  fps=6.001645)
U 01-01 00:02:30.982 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.059204 seconds (r2r=0.053379s copy=0.001158s tds=0.003974s)
U 01-01 00:02:30.993 I LIBIMAG_ISP (palermo-139/Img_MainCam-356)    : Image 3 process by ISP in 0.069781s
U 01-01 00:02:30.993 I LIBIMAG_MAIN(palermo-139/Img_MainCam-356)    : PhotoSystem::onCaptureDone: seq=3  timestamp=150.921800  wallclock=1493900461.748892 (/dev/video0 fps=6.001645)
U 01-01 00:02:30.993 I LIBIMAG_MAIN(palermo-139/Img_MainCam-356)    : Frame pushed in workqueue 1, count=1
U 01-01 00:02:30.993 I LIBIMAG_MAIN(palermo-139/Img_MainCam-356)    : Capture #3 full completed
U 01-01 00:02:30.994 I LIBIMAG_MAIN(palermo-139/Img_Writer1-233)    : PhotoSystem::frame_consumer[1]: timestamp=150.921800 (/dev/video0)
U 01-01 00:02:30.994 I pomp_comm_c (mtp-server-290/client_pomp-344) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:02:30.996 I pomp_comm_c (civetitf-143/client_pomp-216)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:02:31.055 N LIBIMAG_MAIN(palermo-139/Img_Writer2-234)    : Wrote /tmp/mounts/usb/sda1/DCIM/0000/IMG_170504_122101_0003_NIR.TIF
U 01-01 00:02:31.055 I LIBIMAG_MAIN(palermo-139/Img_Writer2-234)    : TIFF processed in 0.089729 seconds
U 01-01 00:02:31.055 I PLRM_imaging(palermo-139/Img_Writer2-234)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0000/IMG_170504_122101_0003_NIR.TIF
U 01-01 00:02:31.062 I LIBIMAG_MAIN(palermo-139/Img_Writer2-234)    : PhotoSystem::frame_consumer[2]: timestamp=150.853826 (/dev/video3)
U 01-01 00:02:31.119 E civetitf    (civetitf-143/civetweb-worker-208): Getting path
U 01-01 00:02:31.151 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.061422 seconds (r2r=0.053350s copy=0.001700s tds=0.005936s)
U 01-01 00:02:31.178 N LIBIMAG_MAIN(palermo-139/Img_Writer2-234)    : Wrote /tmp/mounts/usb/sda1/DCIM/0000/IMG_170504_122101_0003_REG.TIF
U 01-01 00:02:31.178 I LIBIMAG_MAIN(palermo-139/Img_Writer2-234)    : TIFF processed in 0.112249 seconds
U 01-01 00:02:31.178 I PLRM_imaging(palermo-139/Img_Writer2-234)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0000/IMG_170504_122101_0003_REG.TIF
U 01-01 00:02:31.180 I LIBIMAG_MAIN(palermo-139/Img_Writer2-234)    : PhotoSystem::frame_consumer[2]: timestamp=150.853826 (/dev/video2)
U 01-01 00:02:31.247 N LIBIMAG_MAIN(palermo-139/Img_Writer2-234)    : Wrote /tmp/mounts/usb/sda1/DCIM/0000/IMG_170504_122101_0003_RED.TIF
U 01-01 00:02:31.247 I LIBIMAG_MAIN(palermo-139/Img_Writer2-234)    : TIFF processed in 0.062489 seconds
U 01-01 00:02:31.247 I PLRM_imaging(palermo-139/Img_Writer2-234)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0000/IMG_170504_122101_0003_RED.TIF
U 01-01 00:02:31.249 I LIBIMAG_MAIN(palermo-139/Img_Writer2-234)    : PhotoSystem::frame_consumer[2]: timestamp=150.853826 (/dev/video1)
U 01-01 00:02:31.314 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.056852 seconds (r2r=0.051594s copy=0.000763s tds=0.004061s)
U 01-01 00:02:31.338 N LIBIMAG_MAIN(palermo-139/Img_Writer2-234)    : Wrote /tmp/mounts/usb/sda1/DCIM/0000/IMG_170504_122101_0003_GRE.TIF
U 01-01 00:02:31.338 I LIBIMAG_MAIN(palermo-139/Img_Writer2-234)    : TIFF processed in 0.085695 seconds
U 01-01 00:02:31.338 I PLRM_imaging(palermo-139/Img_Writer2-234)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0000/IMG_170504_122101_0003_GRE.TIF
U 01-01 00:02:31.478 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.054599 seconds (r2r=0.049990s copy=0.000711s tds=0.003463s)
U 01-01 00:02:31.644 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.054492 seconds (r2r=0.049716s copy=0.000940s tds=0.003398s)
U 01-01 00:02:31.814 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.056762 seconds (r2r=0.051253s copy=0.000698s tds=0.004265s)
U 01-01 00:02:31.916 I LIBPHOTO_JPG(palermo-139/Img_Writer1-233)    : [JPEGCreator::nv12compress] dt3=0.081733s dt4=0.828893s
U 01-01 00:02:31.916 I LIBPHOTO_JPG(palermo-139/Img_Writer1-233)    : [JPEGCreator] Compression:0.910759s
U 01-01 00:02:31.978 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.054808 seconds (r2r=0.049739s copy=0.000759s tds=0.003853s)
U 01-01 00:02:31.992 I LIBPHOTO_JPG(palermo-139/Img_Writer1-233)    : [JPEGCreator] Write:0.076124s
U 01-01 00:02:31.993 N LIBIMAG_MAIN(palermo-139/Img_Writer1-233)    : Wrote /tmp/mounts/usb/sda1/DCIM/0000/IMG_170504_122101_0003_RGB.JPG
U 01-01 00:02:31.993 I LIBIMAG_MAIN(palermo-139/Img_Writer1-233)    : JPEG processed in 0.991180 seconds
U 01-01 00:02:31.993 I PLRM_imaging(palermo-139/Img_Writer1-233)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0000/IMG_170504_122101_0003_RGB.JPG
U 01-01 00:02:31.995 I LIBIMAG_MAIN(palermo-139/Img_Writer1-233)    : Capture #3 completly recorded
U 01-01 00:02:32.147 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.058001 seconds (r2r=0.050383s copy=0.001529s tds=0.005703s)
U 01-01 00:02:32.311 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.054701 seconds (r2r=0.050041s copy=0.000687s tds=0.003588s)
U 01-01 00:02:32.481 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.057575 seconds (r2r=0.052145s copy=0.000672s tds=0.004307s)
U 01-01 00:02:32.650 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.060237 seconds (r2r=0.054446s copy=0.001405s tds=0.003821s)
U 01-01 00:02:32.812 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.056047 seconds (r2r=0.051045s copy=0.000681s tds=0.003930s)
U 01-01 00:02:32.979 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.056413 seconds (r2r=0.051497s copy=0.000668s tds=0.003828s)
U 01-01 00:02:33.155 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.065151 seconds (r2r=0.060265s copy=0.000713s tds=0.003728s)
U 01-01 00:02:33.309 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.053640 seconds (r2r=0.049383s copy=0.000659s tds=0.003213s)
U 01-01 00:02:33.479 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.057002 seconds (r2r=0.052642s copy=0.000663s tds=0.003315s)
U 01-01 00:02:33.647 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.057800 seconds (r2r=0.053055s copy=0.000663s tds=0.003493s)
U 01-01 00:02:33.648 I colibry     (sensors_ir-270/thread_main-271) : GPS fix with 7 satellites
U 01-01 00:02:33.649 I PLRM_gpstrig(palermo-139/MainLoop-223)       : Required distance (9.300000) has been covered (or will be soon), so trigger (current_dist=9.406051 forecast_dist=9.412446 forecast_weight=0.817232)
U 01-01 00:02:33.731 I LIBIMAG_FSM (palermo-139/Img_FSM-328)        : EX TIMED EVENT #0 (ticks=1)
U 01-01 00:02:33.811 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.055602 seconds (r2r=0.050840s copy=0.000662s tds=0.003693s)
U 01-01 00:02:33.831 I LIBIMAG_FSM (palermo-139/Img_FSM-328)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:02:33.843 I LIBIMAG_FSM (palermo-139/Img_FSM-328)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:02:33.861 I LIBIMAG_MAIN(palermo-139/Img_MonoCams-355)   : PhotoSystem::onCaptureDone: seq=4  timestamp=153.852901  wallclock=1493900464.680129 (/dev/video4 fps=30.013742)
U 01-01 00:02:33.861 I LIBIMAG_MAIN(palermo-139/Img_MonoCams-355)   : Frame pushed in workqueue 1, count=1
U 01-01 00:02:33.861 I LIBIMAG_MAIN(palermo-139/Img_MonoCams-355)   : PhotoSystem::onCaptureDone: seq=4  timestamp=153.852901  wallclock=1493900464.682729 (/dev/video3 fps=30.013742)
U 01-01 00:02:33.861 I LIBIMAG_MAIN(palermo-139/Img_Writer1-233)    : PhotoSystem::frame_consumer[1]: timestamp=153.852901 (/dev/video4)
U 01-01 00:02:33.861 I LIBIMAG_MAIN(palermo-139/Img_MonoCams-355)   : Frame pushed in workqueue 1, count=1
U 01-01 00:02:33.861 I LIBIMAG_MAIN(palermo-139/Img_MonoCams-355)   : PhotoSystem::onCaptureDone: seq=4  timestamp=153.852901  wallclock=1493900464.685283 (/dev/video2 fps=30.013742)
U 01-01 00:02:33.861 I LIBIMAG_MAIN(palermo-139/Img_MonoCams-355)   : Frame pushed in workqueue 1, count=2
U 01-01 00:02:33.861 I LIBIMAG_MAIN(palermo-139/Img_MonoCams-355)   : PhotoSystem::onCaptureDone: seq=4  timestamp=153.852901  wallclock=1493900464.685407 (/dev/video1 fps=30.013742)
U 01-01 00:02:33.861 I LIBIMAG_MAIN(palermo-139/Img_MonoCams-355)   : Frame pushed in workqueue 1, count=3
U 01-01 00:02:33.923 I LIBIMAG_FSM (palermo-139/Img_FSM-328)        : EX TIMED EVENT #1 (ticks=1)
U 01-01 00:02:33.923 I LIBIMAG_ISP (palermo-139/Img_MainCam-356)    : ISPProcessing::onCaptureDone: seq=4  timestamp=153.921539  wallclock=1493900464.748642 (/dev/video0 [3]  fps=6.001680)
U 01-01 00:02:33.991 I LIBIMAG_ISP (palermo-139/Img_MainCam-356)    : Image 4 process by ISP in 0.067886s
U 01-01 00:02:33.991 I LIBIMAG_MAIN(palermo-139/Img_MainCam-356)    : PhotoSystem::onCaptureDone: seq=4  timestamp=153.921539  wallclock=1493900464.748642 (/dev/video0 fps=6.001680)
U 01-01 00:02:33.991 I LIBIMAG_MAIN(palermo-139/Img_MainCam-356)    : Frame pushed in workqueue 2, count=1
U 01-01 00:02:33.991 I LIBIMAG_MAIN(palermo-139/Img_MainCam-356)    : Capture #4 full completed
U 01-01 00:02:33.992 I pomp_comm_c (mtp-server-290/client_pomp-344) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:02:33.993 I LIBIMAG_MAIN(palermo-139/Img_Writer2-234)    : PhotoSystem::frame_consumer[2]: timestamp=153.921539 (/dev/video0)
U 01-01 00:02:34.000 I pomp_comm_c (civetitf-143/client_pomp-216)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:02:34.012 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.088949 seconds (r2r=0.064118s copy=0.000878s tds=0.023477s)
U 01-01 00:02:34.058 N LIBIMAG_MAIN(palermo-139/Img_Writer1-233)    : Wrote /tmp/mounts/usb/sda1/DCIM/0000/IMG_170504_122104_0004_NIR.TIF
U 01-01 00:02:34.059 I LIBIMAG_MAIN(palermo-139/Img_Writer1-233)    : TIFF processed in 0.095265 seconds
U 01-01 00:02:34.059 I PLRM_imaging(palermo-139/Img_Writer1-233)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0000/IMG_170504_122104_0004_NIR.TIF
U 01-01 00:02:34.062 I LIBIMAG_MAIN(palermo-139/Img_Writer1-233)    : PhotoSystem::frame_consumer[1]: timestamp=153.852901 (/dev/video3)
U 01-01 00:02:34.136 N LIBIMAG_MAIN(palermo-139/Img_Writer1-233)    : Wrote /tmp/mounts/usb/sda1/DCIM/0000/IMG_170504_122104_0004_REG.TIF
U 01-01 00:02:34.136 I LIBIMAG_MAIN(palermo-139/Img_Writer1-233)    : TIFF processed in 0.072974 seconds
U 01-01 00:02:34.136 I PLRM_imaging(palermo-139/Img_Writer1-233)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0000/IMG_170504_122104_0004_REG.TIF
U 01-01 00:02:34.140 I LIBIMAG_MAIN(palermo-139/Img_Writer1-233)    : PhotoSystem::frame_consumer[1]: timestamp=153.852901 (/dev/video2)
U 01-01 00:02:34.149 I LIBIMAG_2A  (palermo-139/Img_2A-362)         : 2A processed in 0.059187 seconds (r2r=0.051855s copy=0.001768s tds=0.004919s)
